C0456653,0.203998
C0745617,0.203883
C0018768,0.203363
C0279756,0.203303
C0310161,0.203144
C3814804,0.203096
C0239598,0.202895
C1879793,0.202893
C0085134,0.202884
C0235999,0.202785
C0282350,0.202770
C0559687,0.202709
C0849172,0.202705
C1517488,0.202671
C0948277,0.202562
C0683314,0.202515
C1299586,0.202459
C0150222,0.202455
C0587053,0.202420
C0426256,0.202394
C0682331,0.202303
C0455770,0.202256
C1148543,0.202180
C0683086,0.202153
C1384586,0.202142
C1548605,0.201938
C0337475,0.201807
C0679897,0.201716
C0262377,0.201706
C0038941,0.201648
C0231302,0.201639
C0016505,0.201605
C0557825,0.201422
C0677547,0.201369
C0042210,0.201271
C0199171,0.201178
C0592511,0.201150
C0436351,0.200998
C0446469,0.200806
C0031210,0.200787
C0436346,0.200786
C1140999,0.200546
C0042149,0.200541
C0677661,0.200323
C0033213,0.200080
C0455610,0.200019
C0679909,0.199811
C0553288,0.199793
C0566394,0.199711
C0453731,0.199615
C0684083,0.199571
C0266785,0.199174
C0680100,0.199064
C0221736,0.198975
C0041618,0.198973
C0233066,0.198877
C4015169,0.198860
C0233187,0.198676
C0814778,0.198609
C2712122,0.198514
C0274197,0.198502
C0038123,0.198342
C0565879,0.198326
C1279853,0.198202
C0744254,0.197717
C0018821,0.197638
C0020003,0.197343
C0080233,0.197332
C4529961,0.197211
C1319171,0.196959
C5204235,0.196954
C0237640,0.196610
C0424919,0.196610
C0337547,0.196512
C0042874,0.196479
C0271650,0.196426
C0439386,0.196414
C0182362,0.196410
C0019999,0.196370
C0043241,0.196208
C0854048,0.196110
C0243024,0.195953
C0022871,0.195862
C0005889,0.195849
C2362914,0.195842
C0178665,0.195824
C0581880,0.195742
C2364286,0.195652
C0405737,0.195536
C0475309,0.195529
C3812726,0.195398
C0746470,0.195393
C0439443,0.195376
C0567158,0.195374
C0042769,0.195328
C0150162,0.195194
C1273524,0.195188
C0425785,0.195062
C0425491,0.194809
C4288057,0.194338
C0525045,0.194282
C0266789,0.194264
C0429480,0.194211
C4086585,0.194109
C0541842,0.194083
C0439393,0.194019
C5206327,0.193763
C3877256,0.193643
C4526766,0.193639
C0310589,0.193602
C0394996,0.193512
C0232599,0.193343
C0012155,0.193321
C0332387,0.193269
C0009918,0.193167
C4505197,0.193155
C0037011,0.193126
C2317036,0.193104
C2347660,0.192948
C0567027,0.192833
C0266387,0.192821
C0453809,0.192778
C0037733,0.192674
C1705822,0.192569
C0439550,0.192422
C0418832,0.192098
C0557035,0.192069
C1260922,0.192028
C0567144,0.191651
C0240351,0.191616
C0687132,0.191492
C0036911,0.191427
C0749191,0.191397
C1320929,0.191344
C0452823,0.191280
C0344363,0.191204
C0005892,0.191181
C0557910,0.191168
C0037366,0.191130
C1286049,0.190969
C0036864,0.190666
C1546503,0.190643
C0750020,0.190617
C0453437,0.190588
C0424749,0.190569
C0557805,0.190537
C0015578,0.190453
C0404836,0.190430
C0580203,0.190335
C0452433,0.190095
C0022872,0.190053
C0442513,0.189970
C0030761,0.189948
C0743359,0.189904
C0041667,0.189683
C0580946,0.189645
C0001973,0.189528
C0557110,0.189369
C0019855,0.189348
C0031834,0.189308
C0585033,0.189096
C0728831,0.189048
C0524469,0.189034
C0597404,0.189009
C0748872,0.188975
C4042862,0.188732
C4228724,0.188714
C4687409,0.188703
C0221782,0.188699
C0031150,0.188682
C1720374,0.188605
C1510828,0.188592
C0230432,0.188390
C0038353,0.188256
C0453343,0.188159
C1145677,0.188145
C1827997,0.188049
C1562601,0.188005
C1278920,0.187964
C3697217,0.187943
C0001876,0.187804
C0687116,0.187790
C0452316,0.187663
C0877233,0.187618
C0042138,0.187513
C3489624,0.187411
C0730514,0.187286
C3530287,0.187041
C0038435,0.186946
C3826128,0.186942
C1688635,0.186900
C0206208,0.186857
C0457032,0.186800
C4688613,0.186776
C0555029,0.186578
C0019322,0.186523
C0446559,0.186432
C0010947,0.186363
C0557909,0.186306
C0740719,0.186292
C0282497,0.186253
C1263960,0.186235
C0454510,0.186230
C0242295,0.186113
C0743295,0.186025
C0419189,0.185995
C1320657,0.185979
C0032099,0.185962
C4724935,0.185931
C0429216,0.185923
C0683407,0.185923
C2220023,0.185920
C0404521,0.185894
C1547061,0.185849
C0010200,0.185779
C0004930,0.185700
C0677660,0.185637
C0424638,0.185631
C0848036,0.185592
C4255413,0.185584
C0240382,0.185314
C2717797,0.185285
C1834760,0.185283
C0228134,0.185062
C0521300,0.184995
C2610396,0.184863
C1268568,0.184481
C0860794,0.184351
C0184643,0.184143
C0331252,0.184140
C1740793,0.184016
C4759721,0.183918
C0005825,0.183901
C0024922,0.183823
C0600015,0.183742
C0392877,0.183514
C0231403,0.183425
C0557135,0.183413
C0555972,0.183320
C0444070,0.183258
C0007115,0.183233
C0007873,0.183173
C0587037,0.183131
C2985537,0.183013
C0453859,0.182996
C1179004,0.182934
C0344339,0.182802
C0005329,0.182754
C1552971,0.182650
C0600620,0.182631
C3843197,0.182221
C0034022,0.182217
C2987508,0.182126
C0473472,0.182119
C0518043,0.182088
C0557223,0.182070
C0034019,0.181993
C0262393,0.181539
C1827145,0.181456
C1531783,0.181203
C0332172,0.181125
C0424972,0.181037
C0460139,0.180993
C0333061,0.180924
C0242429,0.180841
C0452795,0.180763
C5206308,0.180676
C1442461,0.180401
C0033333,0.180198
C0001975,0.180142
C0016976,0.180058
C0086310,0.179993
C3641838,0.179946
C0233514,0.179924
C0023974,0.179918
C0037441,0.179823
C1549036,0.179820
C0566507,0.179552
C0238626,0.179520
C0030797,0.179461
C4331814,0.179315
C0481667,0.179287
C0162468,0.179166
C0700285,0.179159
C0341974,0.179070
C0597418,0.179040
C0001967,0.179017
C0268318,0.178992
C0815098,0.178525
C0541904,0.178512
C0182377,0.178383
C0741419,0.178177
C0000737,0.178140
C0560718,0.178088
C0418866,0.178061
C0454642,0.177885
C0042963,0.177815
C0438401,0.177728
C0035234,0.177719
C2584341,0.177662
C3714627,0.177649
C0005135,0.177636
C0392620,0.177630
C1272641,0.177439
C1038399,0.177347
C0718778,0.177254
C0474509,0.177229
C0030647,0.177219
C0269845,0.177216
C1284065,0.177201
C0454416,0.177168
C1140701,0.177077
C0700219,0.177070
C1320532,0.177059
C0203307,0.176978
C0231221,0.176898
C0002638,0.176864
C0266389,0.176827
C0455384,0.176776
C0447612,0.176681
C4745084,0.176490
C0028900,0.176481
C0563505,0.176477
C0556304,0.176416
C1277295,0.176249
C0042866,0.176206
C2984554,0.176198
C0585023,0.176148
C4725329,0.176047
C0453632,0.175860
C0010692,0.175850
C0524331,0.175710
C0016410,0.175662
C0884660,0.175592
C0036337,0.175559
C1262477,0.175553
C0558297,0.175517
C0580367,0.175305
C0401913,0.175152
C1837482,0.175138
C0240320,0.175055
C0033081,0.175054
C0558217,0.175003
C2987511,0.174990
C0030755,0.174982
C1443505,0.174967
C0235324,0.174966
C0723446,0.174953
C2930933,0.174934
C4284193,0.174922
C0424960,0.174919
C0474408,0.174904
C0231339,0.174832
C0541747,0.174787
C0558262,0.174776
C0580931,0.174714
C0038443,0.174690
C0200048,0.174648
C0191956,0.174648
C0452415,0.174598
C0453357,0.174537
C0679082,0.174379
C0564221,0.174353
C0442886,0.174323
C0085912,0.174257
C0700361,0.174198
C0452604,0.174015
C0006152,0.173802
C0542158,0.173700
C0452575,0.173531
C0189745,0.173520
C1827547,0.173399
C0871295,0.173148
C1555447,0.173123
C3495052,0.172872
C0022742,0.172709
C0235863,0.172685
C0578360,0.172645
C0740268,0.172557
C4728252,0.172486
C0018767,0.172457
C0580945,0.172451
C0005612,0.172325
C0233315,0.172306
C0745574,0.172253
C1275733,0.172220
C2362561,0.172153
C0810343,0.172140
C3714418,0.172055
C2748802,0.172002
C3844120,0.171977
C0033972,0.171933
C0004352,0.171906
C1442466,0.171858
C0557877,0.171694
C0419375,0.171670
C4054960,0.171651
C0330287,0.171640
C4086851,0.171586
C0232849,0.171380
C0851578,0.171305
C0920425,0.171132
C0033893,0.171081
C0521112,0.171076
C0518085,0.171007
C3898918,0.170952
C0337544,0.170837
C0870309,0.170826
C0000809,0.170777
C0206248,0.170689
C0562809,0.170685
C0680067,0.170669
C0567126,0.170532
C2945696,0.170504
C4042940,0.170480
C0005767,0.170470
C0557779,0.170426
C0439548,0.170421
C0005608,0.170399
C0848337,0.170215
C0041632,0.170168
C0858600,0.169889
C0235108,0.169775
C0030193,0.169737
C1442459,0.169639
C3280121,0.169634
C0565867,0.169520
C0337482,0.169436
C0013144,0.169382
C0150577,0.169046
C0474254,0.168975
C0038351,0.168953
C0424896,0.168905
C0518597,0.168782
C0741574,0.168584
C0206058,0.168408
C1254481,0.168372
C4039355,0.168366
C4054215,0.168321
C0425782,0.168264
C0814799,0.168262
C0019328,0.168190
C0556321,0.168101
C0393760,0.167895
C0950037,0.167888
C0556310,0.167674
C1261040,0.167603
C0008067,0.167486
C0013146,0.167425
C1317851,0.167287
C0849964,0.167249
C0266393,0.167179
C1442456,0.167012
C0042890,0.166978
C0179245,0.166803
C0440733,0.166768
C1298805,0.166648
C0183683,0.166540
C0086995,0.166281
C0429218,0.166158
C0428896,0.166125
C0700613,0.165869
C0557286,0.165819
C0018926,0.165766
C0018379,0.165747
C0452794,0.165737
C0558010,0.165687
C0016739,0.165657
C0425149,0.165634
C3532405,0.165566
C1292825,0.165559
C0682222,0.165525
C0240682,0.165399
C0237047,0.165284
C2248315,0.165256
C2698559,0.165184
C5204236,0.165041
C0004936,0.164957
C0563706,0.164945
C0436343,0.164823
C0019983,0.164821
C1138603,0.164787
C0452501,0.164786
C0037438,0.164748
C0198482,0.164641
C1882687,0.164612
C3815933,0.164570
C4230938,0.164484
C0040862,0.164427
C0043094,0.164401
C0235675,0.164274
C0515995,0.164215
C4750530,0.164054
C0948775,0.163941
C0037004,0.163777
C0453276,0.163688
C0730555,0.163646
C3829986,0.163574
C0419505,0.163564
C0559470,0.163555
C0042776,0.163447
C0807481,0.163255
C0521346,0.163194
C1827125,0.163124
C0679879,0.162990
C0085142,0.162978
C0038495,0.162904
C0849835,0.162892
C3830448,0.162841
C0184898,0.162789
C0453829,0.162697
C0221590,0.162624
C3825022,0.162563
C2985276,0.162545
C0224416,0.162362
C0443294,0.162347
C0418914,0.162338
C0454508,0.162194
C0019664,0.162140
C0206258,0.162130
C0424688,0.161957
C3272300,0.161943
C0424348,0.161841
C2930619,0.161820
C0031354,0.161621
C3495808,0.161566
C0175795,0.161512
C0814553,0.161427
C0453165,0.161423
C0178679,0.161399
C3897250,0.161394
C0814499,0.161313
C0564474,0.161202
C3241998,0.161157
C2936698,0.161153
C2709005,0.160937
C0014695,0.160873
C1442452,0.160863
C0424000,0.160830
C3808046,0.160671
C3826020,0.160602
C0559465,0.160549
C0740903,0.160542
C0013936,0.160442
C0422344,0.160431
C0870484,0.160191
C0425815,0.159964
C0452761,0.159962
C1709486,0.159790
C2584616,0.159625
C0334914,0.159591
C0240713,0.159554
C0030753,0.159521
C0557914,0.159513
C4050155,0.159476
C0301590,0.159427
C0567122,0.159350
C0038179,0.159322
C0580351,0.158941
C2985643,0.158864
C0241745,0.158836
C0677962,0.158828
C1261199,0.158728
C0423539,0.158705
C0337676,0.158696
C0489460,0.158680
C0566712,0.158628
C0238977,0.158590
C0040616,0.158583
C1535502,0.158546
C1306893,0.158457
C0559469,0.158437
C0018687,0.158347
C0022951,0.158345
C0518656,0.158324
C0748603,0.158303
C1550738,0.158291
C0425310,0.158175
C0695714,0.158160
C3830397,0.158046
C0002423,0.157989
C0870598,0.157956
C4055563,0.157914
C0424968,0.157875
C0237236,0.157854
C0541882,0.157811
C0026753,0.157631
C0234657,0.157565
C0042799,0.157544
C0581118,0.157466
C0023303,0.157428
C0580514,0.157411
C0006155,0.157298
C3879598,0.157061
C0557278,0.157058
C0018704,0.157053
C0458254,0.156870
C0453505,0.156821
C1135241,0.156811
C0679001,0.156687
C1306754,0.156664
C0870313,0.156592
C0026821,0.156519
C0425241,0.156496
C1954788,0.156439
C0237593,0.156314
C1264641,0.156216
C0814968,0.156196
C3251812,0.155955
C2370082,0.155853
C0585313,0.155808
C3503749,0.155629
C4745110,0.155566
C1636666,0.155505
C0424805,0.155374
C0556985,0.155368
C0452454,0.155323
C1881345,0.155186
C0234253,0.155131
C0028698,0.154995
C0444321,0.154959
C0501817,0.154954
C0557839,0.154935
C0002428,0.154876
C0402649,0.154670
C0266764,0.154664
C0733755,0.154533
C1314747,0.154516
C0682177,0.154510
C1272298,0.154450
C0179751,0.154448
C4745111,0.154360
C0030794,0.154275
C0337055,0.154123
C0337474,0.153990
C0577730,0.153957
C0233126,0.153703
C0175672,0.153696
C0150143,0.153694
C4758639,0.153639
C1710392,0.153486
C0240211,0.153303
C3244250,0.153215
C1512806,0.153063
C0545595,0.153000
C0031066,0.152980
C0016658,0.152944
C0949902,0.152925
C1440430,0.152891
C0438854,0.152697
C3808437,0.152575
C0744631,0.152507
C2584297,0.152495
C0870545,0.152448
C0424990,0.152364
C0037370,0.152257
C0026606,0.152243
C1160534,0.152196
C4280883,0.152173
C0026591,0.152015
C0452680,0.151927
C0542313,0.151882
C0598976,0.151847
C1827449,0.151584
C1557470,0.151544
C0562429,0.151448
C0556975,0.151371
C0016470,0.151284
C0032895,0.151260
C1136313,0.151146
C0566219,0.151134
C0277814,0.151132
C0439232,0.151084
C0021289,0.151054
C0085594,0.150954
C1959898,0.150870
C4744809,0.150841
C2825545,0.150838
C3828653,0.150695
C0581394,0.150503
C4244173,0.150337
C5206315,0.150327
C0446256,0.150261
C0346627,0.150183
C0332264,0.150033
C0452587,0.149728
C0600104,0.149580
C2945656,0.149488
C0444099,0.149441
C4760622,0.149427
C0020538,0.149393
C0138514,0.149239
C0020699,0.149191
C0030705,0.149177
C2717995,0.149161
C0566680,0.149155
C0242773,0.149118
C0426018,0.149001
C0311150,0.148994
C0457227,0.148956
C0582154,0.148848
C0013123,0.148732
C0876890,0.148599
C0005824,0.148561
C0205160,0.148474
C2985350,0.148470
C0566003,0.148397
C0556983,0.148377
C2700133,0.148249
C0425315,0.148163
C0720822,0.148096
C0015896,0.148088
C1549502,0.148088
C2911011,0.148075
C0683525,0.148057
C4331910,0.147977
C0013473,0.147842
C4053920,0.147760
C0582589,0.147747
C4280783,0.147683
C0015895,0.147630
C0521525,0.147508
C1846336,0.147399
C1656559,0.147348
C0035236,0.147255
C5139489,0.147234
C0149696,0.147161
C0222001,0.147003
C0241374,0.146959
C0037420,0.146921
C0556984,0.146713
C0182537,0.146624
C0452410,0.146612
C2009910,0.146609
C0337548,0.146574
C0420512,0.146507
C0037304,0.146398
C3898940,0.146332
C0332506,0.146220
C3825626,0.146208
C0032058,0.146149
C3279144,0.146032
C0556987,0.145893
C0588105,0.145684
C0006277,0.145672
C0452392,0.145637
C0149725,0.145606
C0812144,0.145519
C0404585,0.145461
C0425776,0.145439
C0686790,0.145218
C5197740,0.145157
C1271104,0.145050
C0848894,0.145037
C3536794,0.145034
C0557854,0.144927
C1290952,0.144772
C0751191,0.144771
C0030675,0.144740
C0338666,0.144668
C1273520,0.144551
C0588007,0.144520
C0419680,0.144500
C0452890,0.144498
C0920485,0.144387
C0010186,0.144307
C0009452,0.144259
C1882440,0.144248
C0332239,0.144018
C0006325,0.143968
C0455212,0.143825
C0149533,0.143758
C0205676,0.143745
C1527237,0.143739
C0017741,0.143719
C0598904,0.143708
C0566415,0.143662
C0241889,0.143627
C4554046,0.143469
C1709649,0.143465
C5233448,0.143260
C0443156,0.143155
C3826015,0.143112
C0565619,0.143033
C1550417,0.142927
C1839751,0.142925
C4551528,0.142768
C2348077,0.142589
C4086725,0.142481
C3658319,0.142464
C0272774,0.142407
C3494229,0.142326
C0558226,0.142198
C0085557,0.141987
C0376287,0.141861
C0013227,0.141808
C0438989,0.141759
C3179065,0.141661
C0683895,0.141653
C1275558,0.141637
C0018494,0.141628
C0016145,0.141469
C0203428,0.141464
C1384591,0.141431
C0036379,0.141242
C0033142,0.141096
C0405024,0.141024
C5204370,0.140983
C0025007,0.140899
C0038999,0.140736
C0452455,0.140661
C3146282,0.140657
C0241416,0.140329
C0686975,0.140319
C4763567,0.140001
C4747015,0.139988
C0577620,0.139860
C4076417,0.139781
C0042260,0.139747
C4082120,0.139575
C0870705,0.139442
C0452458,0.139441
C0850893,0.139331
C0413329,0.139243
C0439230,0.139193
C0567141,0.139191
C1273865,0.139143
C0231335,0.139110
C1275555,0.139079
C0587119,0.139027
C4693900,0.138791
C0424969,0.138682
C0552443,0.138590
C0948873,0.138558
C0181970,0.138346
C0042256,0.138301
C0000872,0.138292
C0429805,0.138181
C0678766,0.138146
C0035567,0.138056
C0453440,0.138046
C0442084,0.138044
C0311222,0.137995
C0038358,0.137835
C0524468,0.137727
C0556453,0.137619
C0423009,0.137579
C0439508,0.137482
C0455165,0.137462
C0458160,0.137434
C0034379,0.137356
C0221512,0.137345
C0037005,0.137182
C0183252,0.136969
C1511200,0.136949
C0857257,0.136931
C0262174,0.136895
C0547006,0.136781
C0009237,0.136692
C0038661,0.136649
C0520678,0.136647
C1514241,0.136626
C0079112,0.136606
C0230000,0.136531
C1279745,0.136519
C0013621,0.136475
C0028895,0.136462
C0425171,0.136461
C0740913,0.136436
C0002424,0.136421
C0428568,0.136298
C4545787,0.136202
C3641921,0.136136
C1276148,0.136115
C0580944,0.136084
C0337504,0.135909
C0576995,0.135854
C0426209,0.135781
C0232492,0.135769
C0181744,0.135711
C0560652,0.135606
C0868969,0.135560
C0419193,0.135477
C2348002,0.135346
C0237220,0.135346
C0392535,0.135254
C0322502,0.135252
C0149973,0.134993
C0278140,0.134879
C3714305,0.134833
C1279986,0.134734
C0577598,0.134730
C0344352,0.134673
C0453296,0.134568
C4763491,0.134551
C0040128,0.134456
C0086387,0.134402
C0683368,0.134397
C0038492,0.134356
C0034131,0.134187
C0013987,0.134153
C3842635,0.134090
C3494718,0.134075
C0581891,0.133990
C3826574,0.133980
C0686779,0.133773
C0221161,0.133551
C0043137,0.133547
C0558600,0.133444
C0565198,0.133440
C0557881,0.133380
C0013956,0.133361
C0681411,0.133325
C0473390,0.133261
C0337514,0.133183
C0424332,0.133125
C0078479,0.133079
C4683224,0.133053
C0221352,0.133008
C0852859,0.132949
C0578757,0.132946
C2985417,0.132927
C0242797,0.132781
C0237167,0.132677
C0242944,0.132650
C0585040,0.132619
C0159877,0.132584
C3495440,0.132385
C0678584,0.132364
C3825704,0.132320
C0022879,0.132278
C0151825,0.132219
C0030474,0.132195
C0453577,0.132192
C0366481,0.132139
C2736816,0.132135
C0271412,0.132130
C4277550,0.131875
C0575805,0.131803
C1446243,0.131770
C0425168,0.131747
C0239581,0.131706
C0205806,0.131704
C1384670,0.131680
C0481457,0.131611
C0204930,0.131508
C3670495,0.131402
C4277672,0.131396
C0728982,0.131362
C1456702,0.131343
C0744002,0.131210
C0156543,0.131157
C0423636,0.131118
C0681084,0.130939
C0156247,0.130818
C2322127,0.130756
C3242676,0.130753
C0412508,0.130740
C0235234,0.130707
C1621955,0.130676
C0580859,0.130563
C4049824,0.130535
C0032790,0.130516
C3826633,0.130419
C3899010,0.130349
C1268858,0.130317
C0424908,0.130210
C0596585,0.130207
C0086807,0.129999
C0860471,0.129875
C1171304,0.129813
C0033211,0.129696
C0233469,0.129688
C0026516,0.129469
C0231832,0.129440
C0262397,0.129422
C4527589,0.129394
C0585330,0.129371
C0036277,0.129368
C0585336,0.129061
C0016490,0.129046
C0558290,0.128992
C0679005,0.128799
C0195309,0.128623
C0005603,0.128564
C4476651,0.128396
C0189758,0.128391
C0242816,0.128384
C0741992,0.128369
C0260062,0.128262
C0419989,0.128240
C3639613,0.128210
C0871296,0.128189
C0011017,0.128179
C0238656,0.128162
C0086198,0.128149
C4314275,0.128132
C0042933,0.128056
C1283131,0.128044
C0399429,0.128039
C3698294,0.127938
C4526588,0.127916
C3687782,0.127835
C0376707,0.127826
C1553705,0.127666
C2586137,0.127498
C0730556,0.127444
C0574002,0.127435
C4763453,0.127393
C0558263,0.127264
C4042877,0.127221
C1513916,0.127185
C0424323,0.127181
C0553498,0.127076
C4725195,0.127038
C0436353,0.126998
C0578014,0.126806
C1863620,0.126797
C0926393,0.126775
C1956055,0.126750
C0558145,0.126713
C0557908,0.126696
C3842671,0.126590
C0337496,0.126276
C1293898,0.126248
C0420248,0.126247
C0557093,0.126223
C0200069,0.126155
C0282288,0.126102
C0872182,0.125881
C0162739,0.125837
C0455488,0.125610
C0004623,0.125584
C0814591,0.125569
C0009806,0.125567
C4526586,0.125545
C0085086,0.125198
C2362311,0.125174
C4505092,0.125139
C0028688,0.124966
C0002930,0.124915
C0079816,0.124872
C3878737,0.124737
C0392412,0.124697
C0009566,0.124492
C0492230,0.124403
C1555678,0.124363
C0686750,0.124264
C3266841,0.124219
C0444793,0.124208
C0030767,0.124038
C1273560,0.124005
C0018757,0.123775
C0241028,0.123694
C1186705,0.123602
C0205558,0.123589
C0425101,0.123541
C0419457,0.123479
C2987582,0.123241
C4039585,0.123173
C0442730,0.123099
C0021853,0.123014
C0805393,0.122993
C0600588,0.122986
C0405124,0.122888
C0557483,0.122863
C0002915,0.122858
C0332666,0.122845
C0597148,0.122831
C1116171,0.122788
C0476241,0.122778
C0036606,0.122689
C1609616,0.122597
C4229474,0.122596
C0330498,0.122438
C0013649,0.122309
C0021403,0.122233
C0740858,0.122096
C1516213,0.122040
C0567221,0.122028
C0018208,0.121853
C0599196,0.121848
C1171177,0.121771
C0241863,0.121704
C0376243,0.121653
C0474456,0.121606
C0013658,0.121532
C0230425,0.121512
C0581052,0.121388
C0020550,0.121182
C4053722,0.121113
C0199236,0.121030
C0231749,0.120984
C0745114,0.120815
C0234422,0.120786
C0149701,0.120537
C0152423,0.120404
C0016130,0.120362
C1281570,0.120344
C0424521,0.120191
